"","COD_UF","NOME_UF","COD_MUNICIPIO","ANO","COD_MESO","NOME_MESO","COD_MICRO","NOME_MICRO","NOME_MUNICIPIO","INDICADOR_329","OUTLIER_INDICADOR_329","INDICADOR_62","OUTLIER_INDICADOR_62","INDICADOR_89","OUTLIER_INDICADOR_89","INDICADOR_90","OUTLIER_INDICADOR_90","INDICADOR_333","OUTLIER_INDICADOR_333","INDICADOR_73","OUTLIER_INDICADOR_73","INDICADOR_74","OUTLIER_INDICADOR_74","INDICADOR_80","OUTLIER_INDICADOR_80","INDICADOR_81","OUTLIER_INDICADOR_81","INDICADOR_176","OUTLIER_INDICADOR_176","INDICADOR_177","OUTLIER_INDICADOR_177","INDICADOR_202","OUTLIER_INDICADOR_202","INDICADOR_184","OUTLIER_INDICADOR_184","INDICADOR_7","OUTLIER_INDICADOR_7","INDICADOR_201","OUTLIER_INDICADOR_201"
"804",25,"Paraíba",2510659,2011,2502,"Borborema",250210,"Cariri Ocidental","Parari",NA,NA,47.6327170486625,0,NA,NA,NA,NA,NA,NA,16,0,4.4,0,61,0,95.6,0,60,0,53.3333333333333,0,37.037037037037,0,7.41935483870968,0,6641.46860869565,1,NA,NA
"805",25,"Paraíba",2510709,2000,2501,"Sertão Paraibano",250104,"Patos","Passagem",33.1399562571243,0,NA,NA,NA,NA,NA,NA,85.4557517581328,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",25,"Paraíba",2510709,2007,2501,"Sertão Paraibano",250104,"Patos","Passagem",NA,NA,57.0070318137258,0,NA,NA,NA,NA,NA,NA,NA,NA,7.5,0,NA,NA,69.2,0,81.25,0,NA,NA,34.9206349206349,0,13.2439024390244,0,3079.11175900555,0,NA,NA
"807",25,"Paraíba",2510709,2008,2501,"Sertão Paraibano",250104,"Patos","Passagem",NA,NA,56.4900165067952,0,NA,NA,NA,NA,NA,NA,NA,NA,16.2,0,NA,NA,64.6,0,76.9230769230769,0,NA,NA,36.5079365079365,0,12.7619047619048,0,3277.41527777083,0,NA,NA
"808",25,"Paraíba",2510709,2009,2501,"Sertão Paraibano",250104,"Patos","Passagem",NA,NA,69.2325565821931,0,NA,NA,NA,NA,NA,NA,NA,NA,16.1,0,NA,NA,83.9,0,28.5714285714286,0,NA,NA,36.1111111111111,0,11.5581395348837,0,3658.44572916278,0,0.622298,0
"809",25,"Paraíba",2510709,2010,2501,"Sertão Paraibano",250104,"Patos","Passagem",29.2221187509535,0,69.6437457749913,0,NA,NA,NA,NA,94.6994566594013,0,NA,NA,3.1,0,NA,NA,96.9,0,28.5714285714286,0,NA,NA,35.1851851851852,0,11.093023255814,0,4147.42915608243,0,NA,NA
"810",25,"Paraíba",2510709,2011,2501,"Sertão Paraibano",250104,"Patos","Passagem",NA,NA,64.087551987885,0,NA,NA,NA,NA,NA,NA,NA,NA,4.7,0,NA,NA,77.8,0,100,0,85.7142857142857,0,32.2222222222222,0,10.906976744186,0,4103.99106609808,0,0.565247,0
"811",25,"Paraíba",2510808,2000,2501,"Sertão Paraibano",250104,"Patos","Patos",25.8337863863285,0,NA,NA,NA,NA,NA,NA,84.1402357313603,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812",25,"Paraíba",2510808,2007,2501,"Sertão Paraibano",250104,"Patos","Patos",NA,NA,61.8180978085747,0,3.7,0,2.9,0,NA,NA,10.5,0,21.6,0,76.6,0,66.7,0,83.5051546391753,0,NA,NA,31.4564564564565,0,19.7662835249042,0,1482.42179010646,0,NA,NA
"813",25,"Paraíba",2510808,2008,2501,"Sertão Paraibano",250104,"Patos","Patos",NA,NA,58.5164824132667,0,NA,NA,NA,NA,NA,NA,9.1,0,20.3,0,77.9,0,67.6,0,82.6086956521739,0,NA,NA,32.3383084577114,0,18.5245614035088,0,1624.25167968915,0,NA,NA
"814",25,"Paraíba",2510808,2009,2501,"Sertão Paraibano",250104,"Patos","Patos",NA,NA,68.9641825969142,0,4.1,0,3.2,0,NA,NA,8.4,0,16.6,0,80,0,74.9,0,81.7073170731707,0,NA,NA,29.9283154121864,0,19.8765652951699,0,1691.92886445919,0,1,0
"815",25,"Paraíba",2510808,2010,2501,"Sertão Paraibano",250104,"Patos","Patos",19.3353518035271,0,78.1348593166766,0,NA,NA,NA,NA,92.8786466163136,0,7.5,0,11.7,0,80.7,0,76.6,0,76.9975786924939,0,NA,NA,29.5698924731183,0,17.9982728842832,0,2212.60836978284,0,NA,NA
"816",25,"Paraíba",2510808,2011,2501,"Sertão Paraibano",250104,"Patos","Patos",NA,NA,74.7194723435816,0,4.2,0,3.1,0,NA,NA,6.2,0,11.6,0,80.7,0,79.1,0,79.7297297297297,0,62.7413127413127,0,27.6851851851852,0,13.2049861495845,0,2910.67566771489,0,0.72452,0
"817",25,"Paraíba",2510907,2000,2501,"Sertão Paraibano",250103,"Sousa","Paulista",42.4371887631676,0,NA,NA,NA,NA,NA,NA,77.2414511822018,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",25,"Paraíba",2510907,2007,2501,"Sertão Paraibano",250103,"Sousa","Paulista",NA,NA,58.0215628656595,0,NA,NA,3.1,0,NA,NA,16.7,0,11.3,0,77,0,84.4,0,85.2941176470588,0,NA,NA,36.3636363636364,0,18.375,0,1590.85471735185,0,NA,NA
"819",25,"Paraíba",2510907,2008,2501,"Sertão Paraibano",250103,"Sousa","Paulista",NA,NA,58.1416038695539,0,NA,NA,NA,NA,NA,NA,10,0,12.6,0,84.6,0,79,0,73.3333333333333,0,NA,NA,41.8981481481481,0,18.6161616161616,0,1659.52962420357,0,NA,NA
"820",25,"Paraíba",2510907,2009,2501,"Sertão Paraibano",250103,"Sousa","Paulista",NA,NA,64.0645513512926,0,NA,NA,3.6,0,NA,NA,2.5,0,14,0,84.7,0,80.4,0,66.6666666666667,0,NA,NA,39.8989898989899,0,17.8348623853211,0,1769.91573163634,0,0.85967,0
"821",25,"Paraíba",2510907,2010,2501,"Sertão Paraibano",250103,"Sousa","Paulista",33.1865212056568,0,64.6184006658341,0,NA,NA,NA,NA,85.3997781725394,0,10.9,0,13.5,0,82.2,0,80.4,0,72.2222222222222,0,NA,NA,38.6111111111111,0,18.447619047619,0,2011.72524425431,0,NA,NA
"822",25,"Paraíba",2510907,2011,2501,"Sertão Paraibano",250103,"Sousa","Paulista",NA,NA,56.057258534129,0,NA,NA,3.4,0,NA,NA,6,0,7.3,0,84,0,89.9,0,91.8918918918919,0,51.3513513513513,0,33.6257309941521,0,20.3152173913043,0,2195.65420545746,0,0.738824,0
"823",25,"Paraíba",2511004,2000,2501,"Sertão Paraibano",250106,"Itaporanga","Pedra Branca",32.2840094650304,0,NA,NA,NA,NA,NA,NA,81.9717248314114,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",25,"Paraíba",2511004,2007,2501,"Sertão Paraibano",250106,"Itaporanga","Pedra Branca",NA,NA,65.6669121584097,0,3.4,0,1.3,0,NA,NA,23,0,13,0,65.3,0,74.4,0,73.3333333333333,0,NA,NA,38.4920634920635,0,14.2428571428571,0,1847.14870240417,0,NA,NA
"825",25,"Paraíba",2511004,2008,2501,"Sertão Paraibano",250106,"Itaporanga","Pedra Branca",NA,NA,63.7370797897819,0,NA,NA,NA,NA,NA,NA,12.2,0,9.4,0,78.6,0,68.5,0,66.6666666666667,0,NA,NA,43.3333333333333,0,13.027027027027,0,2156.8385850391,0,NA,NA
"826",25,"Paraíba",2511004,2009,2501,"Sertão Paraibano",250106,"Itaporanga","Pedra Branca",NA,NA,68.7190024454358,0,4,0,NA,NA,NA,NA,3.9,0,15.1,0,85.9,0,76.4,0,68,0,NA,NA,42.5925925925926,0,14.0746268656716,0,2213.40809173262,0,0.688067,0
"827",25,"Paraíba",2511004,2010,2501,"Sertão Paraibano",250106,"Itaporanga","Pedra Branca",26.8211192375516,0,68.5883822619023,0,NA,NA,NA,NA,93.2883970203639,0,10.9,0,4.6,0,83.2,0,88.3,0,70.3703703703704,0,NA,NA,42.2222222222222,0,13.9076923076923,0,2447.98354958486,0,NA,NA
"828",25,"Paraíba",2511004,2011,2501,"Sertão Paraibano",250106,"Itaporanga","Pedra Branca",NA,NA,64.7554484403703,0,NA,NA,2.7,0,NA,NA,9.8,0,12.8,0,85.5,0,81.2,0,68,0,52,0,41.2698412698413,0,13.0625,0,2689.62539473684,0,0.629998,0
"829",25,"Paraíba",2511103,2000,2502,"Borborema",250209,"Seridó Oriental Paraibano","Pedra Lavrada",39.5895032161312,0,NA,NA,NA,NA,NA,NA,85.4847239236671,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",25,"Paraíba",2511103,2007,2502,"Borborema",250209,"Seridó Oriental Paraibano","Pedra Lavrada",NA,NA,65.4733155350405,0,3.3,0,NA,NA,NA,NA,11.5,0,23,0,75.2,0,68.3,0,78.2608695652174,0,NA,NA,42.3868312757202,0,24.0555555555556,0,1747.27127796997,0,NA,NA
"831",25,"Paraíba",2511103,2008,2502,"Borborema",250209,"Seridó Oriental Paraibano","Pedra Lavrada",NA,NA,68.9522980769711,0,NA,NA,NA,NA,NA,NA,16.2,0,28.6,0,78.9,0,69.5,0,72,0,NA,NA,47.7366255144033,0,21.2727272727273,0,1866.1686996091,0,NA,NA
"832",25,"Paraíba",2511103,2009,2502,"Borborema",250209,"Seridó Oriental Paraibano","Pedra Lavrada",NA,NA,74.9958787493736,0,NA,NA,NA,NA,NA,NA,15.2,0,29.9,0,71.2,0,64.8,0,67.8571428571429,0,NA,NA,47.2222222222222,0,22.3789473684211,0,1985.26378110257,0,0.769902,0
"833",25,"Paraíba",2511103,2010,2502,"Borborema",250209,"Seridó Oriental Paraibano","Pedra Lavrada",28.5351774650042,0,71.107653318744,0,NA,NA,NA,NA,94.0109817092659,0,0,0,27.7,0,91.2,0,66.6,0,66.6666666666667,0,NA,NA,44.6859903381643,0,21.0510204081633,0,2034.97519680004,0,NA,NA
"834",25,"Paraíba",2511103,2011,2502,"Borborema",250209,"Seridó Oriental Paraibano","Pedra Lavrada",NA,NA,68.6969826942659,0,NA,NA,NA,NA,NA,NA,2.1,0,31.8,0,91.8,0,61.6,0,85.7142857142857,0,71.4285714285714,0,42.5925925925926,0,20.6304347826087,0,2624.62247102213,0,0.623856,0
"835",25,"Paraíba",2511202,2000,2504,"Mata Paraibana",250423,"Litoral Sul","Pedras de Fogo",46.728264691565,0,NA,NA,NA,NA,NA,NA,79.4272832519024,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",25,"Paraíba",2511202,2007,2504,"Mata Paraibana",250423,"Litoral Sul","Pedras de Fogo",NA,NA,63.9869772728953,0,2.4,0,1.6,0,NA,NA,24,0,42.8,1,56.1,0,55.3,0,66.6666666666667,0,NA,NA,33.9506172839506,0,25.8798586572438,0,1491.60929185607,0,NA,NA
"837",25,"Paraíba",2511202,2008,2504,"Mata Paraibana",250423,"Litoral Sul","Pedras de Fogo",NA,NA,62.5813948883568,0,NA,NA,NA,NA,NA,NA,21.2,0,47.4,1,59.7,0,49.8,0,63.4146341463415,0,NA,NA,34.9206349206349,0,25.8892733564014,0,1650.33298513475,0,NA,NA
"838",25,"Paraíba",2511202,2009,2504,"Mata Paraibana",250423,"Litoral Sul","Pedras de Fogo",NA,NA,71.2070801771155,0,3,0,2.9,0,NA,NA,8.8,0,18.4,0,72.9,0,77.6,0,67.7777777777778,0,NA,NA,33.6601307189542,0,24.0729166666667,0,1805.81797908785,0,0.86976,0
"839",25,"Paraíba",2511202,2010,2504,"Mata Paraibana",250423,"Litoral Sul","Pedras de Fogo",30.4848185587693,0,69.9782965973676,0,NA,NA,NA,NA,93.3831970817649,0,9.8,0,20.5,0,68.3,0,74,0,66.6666666666667,0,NA,NA,32.2916666666667,0,22.3771043771044,0,2117.18395083876,0,NA,NA
"840",25,"Paraíba",2511202,2011,2504,"Mata Paraibana",250423,"Litoral Sul","Pedras de Fogo",NA,NA,70.2212754906739,0,3.1,0,2.4,0,NA,NA,12.9,0,29.8,0,69.5,0,68,0,69.0476190476191,0,71.4285714285714,0,28.6458333333333,0,21.257053291536,0,2263.38613036426,0,0.71033,0
"841",25,"Paraíba",2511301,2000,2501,"Sertão Paraibano",250105,"Piancó","Piancó",38.3759700389015,0,NA,NA,NA,NA,NA,NA,80.8294777901843,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"842",25,"Paraíba",2511301,2007,2501,"Sertão Paraibano",250105,"Piancó","Piancó",NA,NA,68.6008512962714,0,2.9,0,2.4,0,NA,NA,21.1,0,26.8,0,71.9,0,70.1,0,70.8333333333333,0,NA,NA,32.4074074074074,0,15.9,0,1294.39692906524,0,NA,NA
"843",25,"Paraíba",2511301,2008,2501,"Sertão Paraibano",250105,"Piancó","Piancó",NA,NA,65.8785650112594,0,NA,NA,NA,NA,NA,NA,18.4,0,24.6,0,73,0,71.7,0,61.0169491525424,0,NA,NA,37.037037037037,0,13.020325203252,0,1710.69027516107,0,NA,NA
"844",25,"Paraíba",2511301,2009,2501,"Sertão Paraibano",250105,"Piancó","Piancó",NA,NA,63.3681328873618,0,NA,NA,3.1,0,NA,NA,14.3,0,28.8,0,80.9,0,69.4,0,58.9285714285714,0,NA,NA,37.5,0,12.2644628099174,0,1870.07355874048,0,0.767264,0
"845",25,"Paraíba",2511301,2010,2501,"Sertão Paraibano",250105,"Piancó","Piancó",28.880222101199,0,71.0622264407717,0,NA,NA,NA,NA,93.0889911374172,0,22.8,0,38.3,0,69.9,0,57.3,0,57.9831932773109,0,NA,NA,32.8502415458937,0,11.4358974358974,0,2261.22096997805,0,NA,NA
"846",25,"Paraíba",2511301,2011,2501,"Sertão Paraibano",250105,"Piancó","Piancó",NA,NA,66.3362136142234,0,3.6,0,2.1,0,NA,NA,23,0,47.6,1,72.9,0,48.3,-1,59.2,0,31.2,0,29.1666666666667,0,10.7991631799163,0,2577.3600116189,0,0.588337,0
"847",25,"Paraíba",2511400,2000,2502,"Borborema",250209,"Seridó Oriental Paraibano","Picuí",35.7076216073566,0,NA,NA,NA,NA,NA,NA,83.6061824056554,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",25,"Paraíba",2511400,2007,2502,"Borborema",250209,"Seridó Oriental Paraibano","Picuí",NA,NA,65.4872323529866,0,3.7,0,3.5,0,NA,NA,2.7,0,14.4,0,84.6,0,73.1,0,63.4615384615385,0,NA,NA,36.1111111111111,0,25.3986486486486,0,1470.9881556253,0,NA,NA
"849",25,"Paraíba",2511400,2008,2502,"Borborema",250209,"Seridó Oriental Paraibano","Picuí",NA,NA,63.0923433150468,0,NA,NA,NA,NA,NA,NA,5.1,0,15.7,0,81.2,0,72.7,0,58.9285714285714,0,NA,NA,39.8148148148148,0,24.6933333333333,0,1680.97648523632,0,NA,NA
"850",25,"Paraíba",2511400,2009,2502,"Borborema",250209,"Seridó Oriental Paraibano","Picuí",NA,NA,72.696810034528,0,4.2,0,3.7,0,NA,NA,6.3,0,19.3,0,84.3,0,71.6,0,62.5,0,NA,NA,37.7394636015326,0,23.75,0,1825.94767457976,0,0.821463,0
"851",25,"Paraíba",2511400,2010,2502,"Borborema",250209,"Seridó Oriental Paraibano","Picuí",26.3564895401038,0,69.625873370519,0,NA,NA,NA,NA,93.7562271082017,0,6.1,0,25.6,0,79.9,0,67.8,0,56.6037735849057,0,NA,NA,36.5079365079365,0,22.8159509202454,0,1947.88549801497,0,NA,NA
"852",25,"Paraíba",2511400,2011,2502,"Borborema",250209,"Seridó Oriental Paraibano","Picuí",NA,NA,63.570530327874,0,4.4,0,3.1,0,NA,NA,9.6,0,18.2,0,81.7,0,74.2,0,90.5660377358491,0,66.0377358490566,0,33.1196581196581,0,21.1264367816092,0,2356.29208650707,0,0.680864,0
"853",25,"Paraíba",2511509,2000,2504,"Mata Paraibana",250421,"Sapé","Pilar",43.3010003540098,0,NA,NA,NA,NA,NA,NA,78.9749605294522,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",25,"Paraíba",2511509,2007,2504,"Mata Paraibana",250421,"Sapé","Pilar",NA,NA,66.9082078266916,0,2.9,0,2.7,0,NA,NA,12.3,0,17.2,0,74.2,0,77.3,0,58.5714285714286,0,NA,NA,32.4074074074074,0,20.5747126436782,0,1765.67203650843,0,NA,NA
"855",25,"Paraíba",2511509,2008,2504,"Mata Paraibana",250421,"Sapé","Pilar",NA,NA,68.6957994573305,0,NA,NA,NA,NA,NA,NA,14,0,13.2,0,66.2,0,80.5,0,64.1791044776119,0,NA,NA,34.7222222222222,0,17.5531914893617,0,1884.65539762802,0,NA,NA
"856",25,"Paraíba",2511509,2009,2504,"Mata Paraibana",250421,"Sapé","Pilar",NA,NA,72.1993126360153,0,3,0,2.8,0,NA,NA,11.2,0,15.1,0,70.8,0,79.5,0,66.6666666666667,0,NA,NA,34.7222222222222,0,20.6022727272727,0,1718.24232633358,0,0.745111,0
"857",25,"Paraíba",2511509,2010,2504,"Mata Paraibana",250421,"Sapé","Pilar",33.0569325569763,0,63.4783371205808,0,NA,NA,NA,NA,95.2019084408279,0,8.1,0,7.3,0,67.6,0,78.5,0,72.0588235294118,0,NA,NA,30.3418803418803,0,18.6060606060606,0,1984.76616523545,0,NA,NA
"858",25,"Paraíba",2511509,2011,2504,"Mata Paraibana",250421,"Sapé","Pilar",NA,NA,72.8413657402079,0,3.3,0,2.5,0,NA,NA,6,0,9,0,69.8,0,77.6,0,81.5384615384615,0,50.7692307692308,0,29.9145299145299,0,15.9134615384615,0,2446.92162537764,0,0.565583,0
"859",25,"Paraíba",2511608,2000,2503,"Agreste Paraibano",250315,"Brejo Paraibano","Pilões",54.0801648228937,0,NA,NA,NA,NA,NA,NA,76.198587090551,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",25,"Paraíba",2511608,2007,2503,"Agreste Paraibano",250315,"Brejo Paraibano","Pilões",NA,NA,68.7964153583825,0,3,0,3.3,0,NA,NA,12.3,0,16.4,0,74.1,0,74.1,0,73.8095238095238,0,NA,NA,35.5555555555556,0,26.0595238095238,0,1501.46381598673,0,NA,NA
"861",25,"Paraíba",2511608,2008,2503,"Agreste Paraibano",250315,"Brejo Paraibano","Pilões",NA,NA,68.7140658444563,0,NA,NA,NA,NA,NA,NA,7.9,0,13.3,0,66.6,0,79.4,0,66.6666666666667,0,NA,NA,40.8333333333333,0,21.1397849462366,0,1761.77878714456,0,NA,NA
"862",25,"Paraíba",2511608,2009,2503,"Agreste Paraibano",250315,"Brejo Paraibano","Pilões",NA,NA,68.0573894126996,0,3,0,3.1,0,NA,NA,9.3,0,21,0,74.6,0,69,0,74.2857142857143,0,NA,NA,40.0584795321637,0,17.3009708737864,0,2001.25406174528,0,0.635119,0
"863",25,"Paraíba",2511608,2010,2503,"Agreste Paraibano",250315,"Brejo Paraibano","Pilões",37.1333125688173,0,72.8889937823694,0,NA,NA,NA,NA,91.8964553860999,0,5.3,0,7.8,0,70.9,0,86.2,0,73.6842105263158,0,NA,NA,40.0584795321637,0,16.5154639175258,0,2255.31218450032,0,NA,NA
"864",25,"Paraíba",2511608,2011,2503,"Agreste Paraibano",250315,"Brejo Paraibano","Pilões",NA,NA,68.1918494882002,0,3.1,0,NA,NA,NA,NA,9.1,0,15.6,0,75.9,0,74.7,0,72.972972972973,0,62.1621621621622,0,40.3508771929825,0,19.2068965517241,0,2407.07918013166,0,0.550463,0
"865",25,"Paraíba",2511707,2000,2503,"Agreste Paraibano",250316,"Guarabira","Pilõezinhos",52.7312695737292,0,NA,NA,NA,NA,NA,NA,83.5634609570373,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",25,"Paraíba",2511707,2007,2503,"Agreste Paraibano",250316,"Guarabira","Pilõezinhos",NA,NA,64.6551926018016,0,3.7,0,3.4,0,NA,NA,6,0,14.3,0,89,0,85.7,0,94.1176470588235,0,NA,NA,37.5,0,19.5076923076923,0,1842.17911845708,0,NA,NA
"867",25,"Paraíba",2511707,2008,2503,"Agreste Paraibano",250316,"Guarabira","Pilõezinhos",NA,NA,68.4838882358031,0,NA,NA,NA,NA,NA,NA,6.2,0,9.2,0,86.6,0,90.8,0,100,0,NA,NA,42.4603174603175,0,17.6615384615385,0,2267.11444462363,0,NA,NA
"868",25,"Paraíba",2511707,2009,2503,"Agreste Paraibano",250316,"Guarabira","Pilõezinhos",NA,NA,79.9832612708735,0,4,0,3.7,0,NA,NA,7.1,0,13.8,0,87.9,0,85.7,0,81.8181818181818,0,NA,NA,42.4603174603175,0,18.8965517241379,0,2409.38111538907,0,0.56889,0
"869",25,"Paraíba",2511707,2010,2503,"Agreste Paraibano",250316,"Guarabira","Pilõezinhos",36.2779200685988,0,71.8385470289882,0,NA,NA,NA,NA,91.0684879760189,0,5.9,0,15.5,0,91.7,0,84,0,80.9523809523809,0,NA,NA,41.025641025641,0,18.462962962963,0,2417.48265560114,0,NA,NA
"870",25,"Paraíba",2511707,2011,2503,"Agreste Paraibano",250316,"Guarabira","Pilõezinhos",NA,NA,66.8652558817578,0,3.9,0,3,0,NA,NA,4.5,0,21.5,0,83.1,0,76.7,0,89.4736842105263,0,52.6315789473684,0,38.8888888888889,0,18.1132075471698,0,2488.92370833333,0,0.573907,0
"871",25,"Paraíba",2511806,2000,2503,"Agreste Paraibano",250316,"Guarabira","Pirpirituba",37.6194393807959,0,NA,NA,NA,NA,NA,NA,87.3291353754697,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",25,"Paraíba",2511806,2007,2503,"Agreste Paraibano",250316,"Guarabira","Pirpirituba",NA,NA,69.818957674134,0,3,0,3.1,0,NA,NA,9.9,0,15.4,0,76.8,0,82,0,93.75,0,NA,NA,35.5555555555556,0,19.5925925925926,0,1604.90049763701,0,NA,NA
"873",25,"Paraíba",2511806,2008,2503,"Agreste Paraibano",250316,"Guarabira","Pirpirituba",NA,NA,66.7787813591048,0,NA,NA,NA,NA,NA,NA,7.6,0,13.9,0,80.9,0,83.3,0,87.7551020408163,0,NA,NA,35.3174603174603,0,18.1566265060241,0,1738.17260303981,0,NA,NA
"874",25,"Paraíba",2511806,2009,2503,"Agreste Paraibano",250316,"Guarabira","Pirpirituba",NA,NA,74.7286073344173,0,3.6,0,3.3,0,NA,NA,12.5,0,16.2,0,80.4,0,78.8,0,75.4716981132076,0,NA,NA,36.1111111111111,0,16.3478260869565,0,2107.47795628509,0,0.585905,0
"875",25,"Paraíba",2511806,2010,2503,"Agreste Paraibano",250316,"Guarabira","Pirpirituba",30.5330011756322,0,75.3916810772769,0,NA,NA,NA,NA,92.8707433910746,0,9.2,0,13.8,0,76.5,0,85.2,0,78.8461538461538,0,NA,NA,35.7142857142857,0,15.978021978022,0,2301.42563692804,0,NA,NA
"876",25,"Paraíba",2511806,2011,2503,"Agreste Paraibano",250316,"Guarabira","Pirpirituba",NA,NA,72.2115782104523,0,3.6,0,3.2,0,NA,NA,6.7,0,11.2,0,79.8,0,84.7,0,72.9166666666667,0,58.3333333333333,0,34.6153846153846,0,14.8977272727273,0,2716.98594202898,0,0.472144,0
"877",25,"Paraíba",2511905,2000,2504,"Mata Paraibana",250423,"Litoral Sul","Pitimbu",38.0709635600984,0,NA,NA,NA,NA,NA,NA,80.6774937503142,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",25,"Paraíba",2511905,2007,2504,"Mata Paraibana",250423,"Litoral Sul","Pitimbu",NA,NA,61.4174259426358,0,3.4,0,2.8,0,NA,NA,6.7,0,17.9,0,78.4,0,73.3,0,80,0,NA,NA,31.4814814814815,0,19.3722222222222,0,1333.34546563926,0,NA,NA
"879",25,"Paraíba",2511905,2008,2504,"Mata Paraibana",250423,"Litoral Sul","Pitimbu",NA,NA,69.4393503292664,0,NA,NA,NA,NA,NA,NA,7.8,0,7.7,0,79.9,0,69.7,0,72.7272727272727,0,NA,NA,35.1851851851852,0,21.7906976744186,0,1632.94948500411,0,NA,NA
"880",25,"Paraíba",2511905,2009,2504,"Mata Paraibana",250423,"Litoral Sul","Pitimbu",NA,NA,64.3740892795456,0,3,0,3.1,0,NA,NA,5.4,0,15.9,0,77.6,0,70.4,0,79.4871794871795,0,NA,NA,34.9537037037037,0,21.1597633136095,0,1809.04837770934,0,0.822874,0
"881",25,"Paraíba",2511905,2010,2504,"Mata Paraibana",250423,"Litoral Sul","Pitimbu",28.1688458091071,0,58.9800671509599,0,NA,NA,NA,NA,90.9728231197381,0,8.2,0,22.8,0,77.5,0,68.5,0,79.4117647058823,0,NA,NA,34.4907407407407,0,19.3392857142857,0,2082.01978595815,0,NA,NA
"882",25,"Paraíba",2511905,2011,2504,"Mata Paraibana",250423,"Litoral Sul","Pitimbu",NA,NA,65.2057156886266,0,3.6,0,3.3,0,NA,NA,4.5,0,6.5,0,84.8,0,84.6,0,82.051282051282,0,79.4871794871795,0,33.5858585858586,0,21.1486486486486,0,2271.92095724314,0,0.666802,0
"883",25,"Paraíba",2512002,2000,2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Pocinhos",35.294959784382,0,NA,NA,NA,NA,NA,NA,83.6429730149202,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",25,"Paraíba",2512002,2007,2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Pocinhos",NA,NA,64.4724117247453,0,4.5,0,4.9,1,NA,NA,1.3,0,15.1,0,90.3,0,72.9,0,80,0,NA,NA,35.5555555555556,0,23.6165413533835,0,1704.40199719722,0,NA,NA
"885",25,"Paraíba",2512002,2008,2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Pocinhos",NA,NA,67.130167956631,0,NA,NA,NA,NA,NA,NA,1.9,0,11.7,0,83.9,0,75.5,0,70.7317073170732,0,NA,NA,41.2457912457913,0,20.4304635761589,0,2062.94907889259,0,NA,NA
"886",25,"Paraíba",2512002,2009,2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Pocinhos",NA,NA,66.2707457205771,0,5,0,4.6,0,NA,NA,1.1,0,14.1,0,88.5,0,80.2,0,72.0930232558139,0,NA,NA,41.1458333333333,0,21.2697368421053,0,1967.40470890167,0,0.764727,0
"887",25,"Paraíba",2512002,2010,2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Pocinhos",26.7790891956648,0,59.6399955943398,0,NA,NA,NA,NA,92.1854170789663,0,1.3,0,8.2,0,88.1,0,74.4,0,72.0930232558139,0,NA,NA,37.1527777777778,0,20.3099415204678,0,1859.04820846183,0,NA,NA
"888",25,"Paraíba",2512002,2011,2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Pocinhos",NA,NA,53.8258667182374,0,NA,NA,NA,NA,NA,NA,0,0,9.7,0,89.1,0,83.3,0,77.7777777777778,0,59.2592592592593,0,37.7394636015326,0,20.9722222222222,0,2177.02401854305,0,0.729921,0
